0.40392,0.00000,0.12157
0.41546,0.00369,0.12341
0.42699,0.00738,0.12526
0.43852,0.01107,0.12710
0.45006,0.01476,0.12895
0.46159,0.01845,0.13080
0.47313,0.02215,0.13264
0.48466,0.02584,0.13449
0.49619,0.02953,0.13633
0.50773,0.03322,0.13818
0.51926,0.03691,0.14002
0.53080,0.04060,0.14187
0.54233,0.04429,0.14371
0.55386,0.04798,0.14556
0.56540,0.05167,0.14740
0.57693,0.05536,0.14925
0.58847,0.05905,0.15110
0.60000,0.06275,0.15294
0.61153,0.06644,0.15479
0.62307,0.07013,0.15663
0.63460,0.07382,0.15848
0.64614,0.07751,0.16032
0.65767,0.08120,0.16217
0.66920,0.08489,0.16401
0.68074,0.08858,0.16586
0.69227,0.09227,0.16770
0.70081,0.09965,0.17124
0.70634,0.11073,0.17647
0.71188,0.12180,0.18170
0.71742,0.13287,0.18693
0.72295,0.14394,0.19216
0.72849,0.15502,0.19739
0.73403,0.16609,0.20261
0.73956,0.17716,0.20784
0.74510,0.18824,0.21307
0.75063,0.19931,0.21830
0.75617,0.21038,0.22353
0.76171,0.22145,0.22876
0.76724,0.23253,0.23399
0.77278,0.24360,0.23922
0.77832,0.25467,0.24444
0.78385,0.26574,0.24967
0.78939,0.27682,0.25490
0.79493,0.28789,0.26013
0.80046,0.29896,0.26536
0.80600,0.31003,0.27059
0.81153,0.32111,0.27582
0.81707,0.33218,0.28105
0.82261,0.34325,0.28627
0.82814,0.35433,0.29150
0.83368,0.36540,0.29673
0.83922,0.37647,0.30196
0.84383,0.38708,0.31011
0.84844,0.39769,0.31826
0.85306,0.40830,0.32641
0.85767,0.41892,0.33456
0.86228,0.42953,0.34271
0.86690,0.44014,0.35087
0.87151,0.45075,0.35902
0.87612,0.46136,0.36717
0.88074,0.47197,0.37532
0.88535,0.48258,0.38347
0.88997,0.49319,0.39162
0.89458,0.50381,0.39977
0.89919,0.51442,0.40792
0.90381,0.52503,0.41607
0.90842,0.53564,0.42422
0.91303,0.54625,0.43237
0.91765,0.55686,0.44052
0.92226,0.56747,0.44867
0.92687,0.57809,0.45682
0.93149,0.58870,0.46498
0.93610,0.59931,0.47313
0.94072,0.60992,0.48128
0.94533,0.62053,0.48943
0.94994,0.63114,0.49758
0.95456,0.64175,0.50573
0.95755,0.65121,0.51511
0.95894,0.65952,0.52572
0.96032,0.66782,0.53633
0.96171,0.67612,0.54694
0.96309,0.68443,0.55755
0.96448,0.69273,0.56817
0.96586,0.70104,0.57878
0.96724,0.70934,0.58939
0.96863,0.71765,0.60000
0.97001,0.72595,0.61061
0.97140,0.73426,0.62122
0.97278,0.74256,0.63183
0.97416,0.75087,0.64245
0.97555,0.75917,0.65306
0.97693,0.76747,0.66367
0.97832,0.77578,0.67428
0.97970,0.78408,0.68489
0.98108,0.79239,0.69550
0.98247,0.80069,0.70611
0.98385,0.80900,0.71672
0.98524,0.81730,0.72734
0.98662,0.82561,0.73795
0.98800,0.83391,0.74856
0.98939,0.84221,0.75917
0.99077,0.85052,0.76978
0.99216,0.85882,0.78039
0.99246,0.86436,0.78900
0.99277,0.86990,0.79762
0.99308,0.87543,0.80623
0.99339,0.88097,0.81484
0.99369,0.88651,0.82345
0.99400,0.89204,0.83206
0.99431,0.89758,0.84068
0.99462,0.90311,0.84929
0.99493,0.90865,0.85790
0.99523,0.91419,0.86651
0.99554,0.91972,0.87512
0.99585,0.92526,0.88374
0.99616,0.93080,0.89235
0.99646,0.93633,0.90096
0.99677,0.94187,0.90957
0.99708,0.94740,0.91819
0.99739,0.95294,0.92680
0.99769,0.95848,0.93541
0.99800,0.96401,0.94402
0.99831,0.96955,0.95263
0.99862,0.97509,0.96125
0.99892,0.98062,0.96986
0.99923,0.98616,0.97847
0.99954,0.99170,0.98708
0.99985,0.99723,0.99569
0.99762,0.99762,0.99762
0.99285,0.99285,0.99285
0.98808,0.98808,0.98808
0.98331,0.98331,0.98331
0.97855,0.97855,0.97855
0.97378,0.97378,0.97378
0.96901,0.96901,0.96901
0.96424,0.96424,0.96424
0.95948,0.95948,0.95948
0.95471,0.95471,0.95471
0.94994,0.94994,0.94994
0.94517,0.94517,0.94517
0.94041,0.94041,0.94041
0.93564,0.93564,0.93564
0.93087,0.93087,0.93087
0.92611,0.92611,0.92611
0.92134,0.92134,0.92134
0.91657,0.91657,0.91657
0.91180,0.91180,0.91180
0.90704,0.90704,0.90704
0.90227,0.90227,0.90227
0.89750,0.89750,0.89750
0.89273,0.89273,0.89273
0.88797,0.88797,0.88797
0.88320,0.88320,0.88320
0.87843,0.87843,0.87843
0.87259,0.87259,0.87259
0.86674,0.86674,0.86674
0.86090,0.86090,0.86090
0.85506,0.85506,0.85506
0.84921,0.84921,0.84921
0.84337,0.84337,0.84337
0.83752,0.83752,0.83752
0.83168,0.83168,0.83168
0.82584,0.82584,0.82584
0.81999,0.81999,0.81999
0.81415,0.81415,0.81415
0.80830,0.80830,0.80830
0.80246,0.80246,0.80246
0.79662,0.79662,0.79662
0.79077,0.79077,0.79077
0.78493,0.78493,0.78493
0.77908,0.77908,0.77908
0.77324,0.77324,0.77324
0.76740,0.76740,0.76740
0.76155,0.76155,0.76155
0.75571,0.75571,0.75571
0.74987,0.74987,0.74987
0.74402,0.74402,0.74402
0.73818,0.73818,0.73818
0.73233,0.73233,0.73233
0.72549,0.72549,0.72549
0.71765,0.71765,0.71765
0.70980,0.70980,0.70980
0.70196,0.70196,0.70196
0.69412,0.69412,0.69412
0.68627,0.68627,0.68627
0.67843,0.67843,0.67843
